PRICE,BEDS,BATH,PROPERTYSQFT,LATITUDE,LONGITUDE,LOG-PRICE,LOG-PROPERTYSQFT
325000,1,1.0,775.0,40.6347771,-74.0316533,12.691580461311874,6.652863029353347
1599000,2,2.0,1094.0,40.7592821,-73.9707592,14.284888991816091,6.9975959829819265
649000,3,2.0,2000.0,40.6995553,-73.7527095,13.383187995686226,7.600902459542082
1850000,1,1.0,703.0,40.7328142,-73.995445,14.430696197054507,6.555356891810665
1395000,1,2.0,1220.0,40.707729,-74.0097327,14.148404973237604,7.106606137727303
1080000,1,1.0,2184.207862,40.751918,-73.9698335,13.892471599100402,7.689008507244377
309000,1,1.0,2184.207862,40.7202709,-73.857096,12.641096555879882,7.689008507244377
1499000,8,3.0,2636.0,40.5806656,-73.9634221,14.220308777084735,7.877017895622398
179000,1,1.0,2184.207862,40.667401,-73.8470063,12.095141084822892,7.689008507244377
595000,3,1.0,2184.207862,40.7329291,-74.0027905,13.296316684527767,7.689008507244377
849000,3,3.0,1656.0,40.6359565,-73.8946343,13.651814465293484,7.412160334945205
2780000,14,9.0,2184.207862,40.7617519,-73.7968967,14.83796148566682,7.689008507244377
759000,2,2.0,1230.0,40.612478,-73.953507,13.539757056377766,7.114769448366463
549999,3,2.3738608579684373,1652.0,40.6016923,-74.0869707,13.217671739025183,7.409741954080923
1750000,2,2.0,2184.207862,40.714184,-73.945191,14.375126345899696,7.689008507244377
4995000,3,4.0,2184.0,40.7847977,-73.9556597,15.423947970064791,7.688913336864796
1400000,12,4.0,2184.207862,40.6887595,-73.9184086,14.151982794585487,7.689008507244377
725000,3,1.0,2184.207862,40.714184,-73.945191,13.493926933836812,7.689008507244377
249000,2,1.0,1000.0,40.5926138,-73.9396101,12.425208175446844,6.907755278982137
245000,2,1.0,2184.207862,40.6641199,-73.85371,12.409013489526863,7.689008507244377
1500000,1,2.0,1218.0,40.7115725,-73.948677,14.22097566607244,7.1049654482698426
695000,2,1.0,959.0,40.7897507,-73.9487257,13.45166712454693,6.8658910748834385
975000,3,2.0,2184.207862,40.6553249,-73.9284733,13.790192749979985,7.689008507244377
325000,1,1.0,775.0,40.6347771,-74.0316533,12.691580461311874,6.652863029353347
15500000,5,6.0,4134.0,40.7744463,-73.9825007,16.556350581889475,8.327000740241713
649000,3,2.0,2000.0,40.6995553,-73.7527095,13.383187995686226,7.600902459542082
1995000,2,2.0,1700.0,40.7724058,-73.9797157,14.506154608306101,7.438383530044307
655000,3,2.0,2184.207862,40.7536461,-73.8313843,13.39239051461739,7.689008507244377
759000,2,2.0,1230.0,40.612478,-73.953507,13.539757056377766,7.114769448366463
1799000,6,4.0,3300.0,40.6959511,-73.9321432,14.40274151293267,8.101677747454572
3250000,2,2.0,1509.0,40.7217442,-73.998107,14.994165554305921,7.319202458767849
750000,1,1.0,750.0,40.7840294,-73.9767127,13.527828485512494,6.620073206530356
1495000,5,3.0,2184.207862,40.6954487,-73.9217306,14.217636764806924,7.689008507244377
658000,1,1.0,2184.207862,40.7533335,-73.8324518,13.396960210307455,7.689008507244377
395000,2,1.0,2184.207862,40.7284716,-73.8505211,12.886641043883259,7.689008507244377
1999000,4,2.0,2487.0,40.6353046,-73.9698484,14.508157613482537,7.818832443803404
3950000,3,2.0,2184.207862,40.7920875,-73.9773027,15.189226136877304,7.689008507244377
4395000,5,5.0,3498.0,40.7603031,-73.9610497,15.295978089101414,8.159946655578548
368888,2,1.0,540.0,40.5740408,-74.0931899,12.818248353914994,6.29156913955832
285000,1,1.0,2184.207862,40.9073699,-73.9065578,12.560244459250788,7.689008507244377
1290000,6,5.0,2340.0,40.5832258,-73.8184131,14.070152776337855,7.757906208351747
11250000,5,6.0,4357.0,40.778004,-73.962547,16.235878686614704,8.379539026117442
458000,2,2.0,2184.207862,40.7566557,-73.8232967,13.034624463096321,7.689008507244377
438000,2,1.0,2184.207862,40.743059,-73.880983,12.989974189358584,7.689008507244377
949900,3,2.0,1940.0,40.6006625,-73.9808106,13.764111994878274,7.570443252057374
599000,3,2.0,1232.0,40.6338588,-74.1528287,13.303016877097587,7.116394144093465
7500000,4,4.0,2811.0,40.7127825,-74.0090376,15.830413578506539,7.941295570906532
289000,1,1.0,2184.207862,40.776279,-73.9082925,12.57418196709457,7.689008507244377
635000,3,1.0,500.0,40.7314129,-73.9921518,13.36138027787483,6.214608098422191
1680000,5,2.0,1584.0,40.6255895,-73.9474055,14.334304351379442,7.367708572374371
1075000,5,2.0,2184.207862,40.6872827,-73.8604091,13.8878312195439,7.689008507244377
580000,2,1.0,667.0,40.6609319,-73.9945957,13.270783382522602,6.502790045915623
838000,4,4.0,2780.0,40.5124611,-74.2488941,13.63877337946422,7.930206206684683
8575000,2,2.0,1830.0,40.7680474,-73.9835169,15.964361551016278,7.512071245835466
2500000,3,4.0,2184.207862,40.75896,-73.9637319,14.73180128983843,7.689008507244377
200000,3,2.3738608579684373,2184.207862,40.6648195,-73.9857058,12.206072645530174,7.689008507244377
2595000,3,4.0,2184.207862,40.737769,-73.9843803,14.769097074582126,7.689008507244377
619000,2,2.0,804.0,40.6250376,-74.1522209,13.335860551666734,6.6895992691789665
1200000,3,1.0,500.0,40.7377431,-74.0052925,13.997832114758229,6.214608098422191
8250000,2,3.0,3000.0,40.7660187,-73.9775473,15.925723758310864,8.006367567650246
1150000,3,2.0,1600.0,40.5851948,-73.9368737,13.955272500339433,7.3777589082278725
375000,1,1.0,387.0,40.6637079,-73.9949633,12.834681304952548,5.958424693029782
2488000,2,2.0,1483.0,40.7114624,-74.0059409,14.726989732841208,7.301822342137932
625000,1,1.0,2184.207862,40.7854218,-73.9544887,13.345506928718539,7.689008507244377
1510000,5,3.0,2184.207862,40.6576519,-74.0019986,14.227620208791107,7.689008507244377
4500000,2,2.0,2184.207862,40.7699404,-73.9686033,15.319587954740548,7.689008507244377
935000,1,1.0,713.0,40.6909831,-73.9899258,13.748301808270824,6.569481420414296
604200,5,3.0,2000.0,40.6703548,-73.8767077,13.311660547934709,7.600902459542082
375000,1,1.0,2184.207862,40.5770108,-73.8403983,12.834681304952548,7.689008507244377
339000,1,1.0,2184.207862,40.7755886,-73.9082717,12.733755386362587,7.689008507244377
1149000,3,1.0,2184.207862,40.7328877,-73.853874,13.954402556830892,7.689008507244377
5200000,3,4.0,3400.0,40.7852077,-73.9706676,15.464169183551656,8.131530710604252
950000,3,2.3738608579684373,2500.0,40.8507355,-73.9311387,13.764217263576723,7.824046010856292
329000,2,1.0,950.0,40.5911414,-73.9676771,12.70381302974751,6.856461984594587
279000,2,1.0,2184.207862,40.7308084,-73.7400835,12.538967060803502,7.689008507244377
2495000,3,3.0,2500.0,40.7751383,-73.9457867,14.729799287167756,7.824046010856292
19995000,7,8.0,8900.0,40.7397747,-73.9879891,16.810992800263055,9.093806555720231
595000,2,2.0,1075.0,40.7487647,-73.8834851,13.296316684527767,6.980075940561763
850000,3,2.0,1696.0,40.5870716,-74.0944361,13.652991628466498,7.4360278163518485
849990,5,3.0,2184.207862,40.6841541,-73.7978894,13.652979863691412,7.689008507244377
799000,3,2.0,1184.0,40.7865794,-73.8422755,13.591116224748411,7.076653815443951
550000,1,1.0,2184.207862,40.7706605,-73.9580748,13.217673557208654,7.689008507244377
3200000,3,2.3738608579684373,17000.0,40.640823,-74.0800239,14.978661367769956,9.740968623038354
639000,3,1.0,1100.0,40.7586944,-73.9049161,13.367659733359671,7.003065458786462
849990,5,3.0,2184.207862,40.6841541,-73.7978894,13.652979863691412,7.689008507244377
2199999,4,2.0,2848.0,40.5727658,-74.1401218,14.603967463782986,7.954372272531867
950000,9,7.0,3316.0,40.8512643,-73.8944397,13.764217263576723,8.106514516255185
850000,3,2.0,1696.0,40.5870716,-74.0944361,13.652991628466498,7.4360278163518485
1099500,2,1.0,2184.207862,40.731826,-74.0091497,13.910366088976954,7.689008507244377
2495000,2,2.0,2184.207862,40.734217,-73.9946151,14.729799287167756,7.689008507244377
1500000,3,1.0,2184.207862,40.7220377,-73.8936918,14.22097566607244,7.689008507244377
720000,2,1.0,970.0,40.7472374,-73.9021112,13.487006490992238,6.877296071497429
4780000,2,2.0,1882.0,40.752444,-73.982986,15.379951104467638,7.540090320145325
760000,1,1.0,700.0,40.7636004,-73.9583523,13.541073712262515,6.551080335043404
2350000,2,2.0,1628.0,40.7602847,-73.9668148,14.669925886120343,7.395107546562485
339999,1,1.0,825.0,40.7402133,-73.8868828,12.736697955411548,6.715383386334681
220000,1,1.0,900.0,40.8724137,-73.8852231,12.301382825334498,6.802394763324311
499000,1,1.0,750.0,40.7409264,-73.9020731,13.120361374733656,6.620073206530356
445000,3,1.0,550.0,40.7735465,-73.9561566,13.005829561148378,6.309918278226516
299000,1,1.0,700.0,40.7585599,-73.87738,12.608198852372823,6.551080335043404
4075000,3,3.0,2150.0,40.7804721,-73.9871434,15.2203813046571,7.673223121121708
580000,2,2.0,950.0,40.7440024,-73.8353772,13.270783382522602,6.856461984594587
299900,1,1.0,2184.207862,40.880985,-73.9102329,12.6112043647371,7.689008507244377
995000,2,2.0,1015.0,40.8030984,-73.9559736,13.81049801614073,6.922643891475888
825000,6,2.0,2444.0,40.5546232,-74.1349952,13.623138665316818,7.8013913202914855
1525000,2,2.0,1329.0,40.745483,-73.954465,14.237504968023648,7.192182058713246
222888,2,1.0,2184.207862,40.7352139,-73.8226982,12.314424682123954,7.689008507244377
1995000,3,3.0,1800.0,40.7590132,-73.9612618,14.506154608306101,7.495541943884256
217000,1,1.0,700.0,40.7126884,-73.8282495,12.287652632522597,6.551080335043404
468000,1,1.0,500.0,40.725653,-73.8596142,13.056223574899784,6.214608098422191
1739888,8,3.0,3375.0,40.6148276,-73.9896373,14.369331301302923,8.12415060330663
650000,5,2.0,1951.0,40.8931042,-73.8582396,13.38472764187182,7.576097340623111
1690000,10,4.0,2958.0,40.5862321,-73.9509299,14.340239086899256,7.992268643270745
2100000,3,8.0,7984.0,40.671868,-73.947826,14.557447902693651,8.9851948179913
7450000,3,2.0,5500.0,40.7439988,-73.9898542,15.823724590355742,8.612503371220562
295000,1,1.0,2184.207862,40.7325379,-73.8601516,12.594730635321957,7.689008507244377
450000,1,1.0,1115.0,40.7193296,-73.8380044,13.017002861746503,7.016609683894219
995000,1,1.0,2184.207862,40.7836703,-73.9709274,13.81049801614073,7.689008507244377
629000,3,2.0,1216.0,40.571871,-74.1276199,13.351886535682578,7.103322062526113
235000,1,1.0,660.0,40.881546,-73.908104,12.367340793126296,6.492239835020471
485000,3,1.0,525.0,40.7392184,-73.9805521,13.091904169919621,6.263398262591624
1588000,2,2.0,1108.0,40.7701201,-73.9833141,14.277985920789218,7.010311867307229
2695000,2,2.0,1750.0,40.7388719,-73.9929549,14.806908762325234,7.4673710669175595
585000,2,2.0,988.0,40.8870567,-73.908722,13.279367126213993,6.895682697747868
1598000,8,5.0,2184.207862,40.7375448,-73.8549421,14.284263405308357,7.689008507244377
848880,1,1.0,713.0,40.7496366,-73.9825832,13.651673112547472,6.569481420414296
268000,1,1.0,750.0,40.7295527,-73.8272075,12.498742259492994,6.620073206530356
3700000,3,3.0,1756.0,40.7961886,-73.949116,15.123843377614453,7.470793774195062
1125000,1,1.0,743.0,40.7961762,-73.962094,13.933293593620657,6.610696044717759
329000,2,2.0,1200.0,40.6068155,-73.9592184,12.70381302974751,7.090076835776092
799000,3,2.0,2184.207862,40.7645407,-73.8683353,13.591116224748411,7.689008507244377
1380000,4,2.0,2520.0,40.6217919,-74.0343844,14.137594057133388,7.832014180505469
990000,2,2.0,2184.207862,40.7490288,-73.9719957,13.805460222110773,7.689008507244377
2499000,18,12.0,2520.0,40.7845143,-73.8508657,14.73140120981709,7.832014180505469
2395000,4,3.0,2155.0,40.6820512,-73.9811684,14.688893788827153,7.675546002537848
600000,2,2.0,2184.207862,40.8855625,-73.9143965,13.304684934198283,7.689008507244377
745000,3,2.0,2184.207862,40.876794,-73.9177034,13.521139497361697,7.689008507244377
8525000,4,4.0,2863.0,40.7794854,-73.9561419,15.958513581133854,7.959625305098115
1229000,6,5.0,2816.0,40.5086315,-74.2470232,14.021711388548171,7.943072717277933
799000,1,1.0,950.0,40.7419819,-73.980516,13.591116224748411,6.856461984594587
625000,4,2.0,1650.0,40.6333731,-74.122092,13.345506928718539,7.408530566894626
1225000,4,4.0,1821.0,40.6901415,-73.9187569,14.018451401960965,7.507141079727608
299000,1,1.0,2184.207862,40.7291666,-73.8619839,12.608198852372823,7.689008507244377
240000,1,1.0,800.0,40.6189484,-74.1071576,12.388394202324129,6.684611727667927
165000,1,1.0,750.0,40.904655,-73.9066105,12.013700752882718,6.620073206530356
1285000,4,2.0,2184.207862,40.7234054,-73.8154612,14.066269276311457,7.689008507244377
765000,1,2.0,1000.0,40.7617971,-73.9766275,13.547631112808673,6.907755278982137
309000,2,1.0,862.0,40.8385018,-73.86211,12.641096555879882,6.759255270663693
1250000,6,3.0,3496.0,40.6405629,-73.9073462,14.038654109278484,8.159374736775426
2099000,5,4.0,3200.0,40.6328573,-73.9632363,14.55697159880277,8.070906088787819
560000,1,1.0,2184.207862,40.7494678,-73.9717468,13.235692062711331,7.689008507244377
3795000,3,3.0,1981.0,40.7630942,-73.9649721,15.149194968811868,7.591357046698551
1229000,6,5.0,2816.0,40.5086315,-74.2470232,14.021711388548171,7.943072717277933
269500,2,1.0,2184.207862,40.8531021,-73.8636237,12.504323669331189,7.689008507244377
8525000,4,4.0,2863.0,40.7794854,-73.9561419,15.958513581133854,7.959625305098115
3275000,3,3.0,2184.207862,40.779101,-73.961095,15.001828427051489,7.689008507244377
3795000,3,3.0,2184.207862,40.7719215,-73.9650839,15.149194968811868,7.689008507244377
4150000,5,4.0,2184.207862,40.7807845,-73.979261,15.238618892206881,7.689008507244377
285000,1,1.0,2184.207862,40.726843,-73.85458,12.560244459250788,7.689008507244377
1249949,4,4.0,2720.0,40.5107574,-74.239192,14.038613308446141,7.908387159290043
649999,5,3.0,2052.0,40.6317585,-74.0785358,13.384726103409099,7.62657020629066
780000,3,1.0,2184.207862,40.6807067,-73.96822,13.567049198665774,7.689008507244377
1075000,2,2.0,1144.0,40.6912454,-73.9154184,13.8878312195439,7.042286171939743
345000,2,1.0,2184.207862,40.7233159,-73.858254,12.751299696013497,7.689008507244377
4150000,5,4.0,2184.207862,40.7807845,-73.979261,15.238618892206881,7.689008507244377
1075000,2,2.0,1144.0,40.6912454,-73.9154184,13.8878312195439,7.042286171939743
345000,2,1.0,2184.207862,40.7233159,-73.858254,12.751299696013497,7.689008507244377
365000,2,1.0,2184.207862,40.7316971,-73.7409842,12.80765263256463,7.689008507244377
750000,1,1.0,592.0,40.7120018,-73.9453832,13.527828485512494,6.3835066348840055
1850000,2,2.0,1322.0,40.7060214,-74.0117866,14.430696197054507,7.186901020411631
1288000,3,2.3738608579684373,1692.0,40.6091787,-73.993115,14.068601185646436,7.433666540166168
5250000,3,3.0,2950.0,40.760525,-73.972787,15.473738634567807,7.989560449333865
769000,4,3.0,2184.207862,40.6426509,-73.8958975,13.55284624848778,7.689008507244377
925000,3,2.0,2184.207862,40.7223571,-73.8834031,13.737549016494562,7.689008507244377
500000,1,1.0,2184.207862,40.7667403,-73.9855052,13.122363377404328,7.689008507244377
625000,1,1.0,2184.207862,40.7362044,-74.0047875,13.345506928718539,7.689008507244377
1375000,8,3.0,3039.0,40.8019854,-73.9144974,14.133964289082808,8.019283792916793
270000,2,1.0,700.0,40.7769221,-73.9073482,12.506177237980511,6.551080335043404
1273000,3,3.0,2184.207862,40.7503477,-73.9019836,14.056886877539544,7.689008507244377
15000000,6,8.0,2184.207862,40.7753111,-73.9603272,16.523560759066484,7.689008507244377
499000,1,1.0,2184.207862,40.7477728,-73.9794793,13.120361374733656,7.689008507244377
3585000,3,3.0,2237.0,40.7803967,-73.9864464,15.092269032015858,7.71289096149013
749999,9,3.0,2184.207862,40.8595463,-73.8956582,13.52782715217827,7.689008507244377
499000,3,2.0,1024.0,40.5757598,-74.0943577,13.120361374733656,6.931471805599453
595000,1,1.0,556.0,40.6869771,-73.9126141,13.296316684527767,6.320768294250582
5000000,3,3.0,1845.0,40.7293399,-73.9998507,15.424948470398375,7.520234556474628
1495000,6,2.0,2184.207862,40.7658641,-73.9158892,14.217636764806924,7.689008507244377
2995000,2,2.0,1784.0,40.762394,-73.9739039,14.912454789531687,7.486613313139955
469900,3,2.0,1200.0,40.8819273,-73.9172822,13.060275185090907,7.090076835776092
1995000,2,2.0,2184.207862,40.7793278,-73.9615999,14.506154608306101,7.689008507244377
159999,1,1.0,650.0,40.8412247,-73.9216103,11.982922844196432,6.476972362889683
758000,4,2.0,1216.0,40.6318515,-73.9382094,13.53843866462451,7.103322062526113
599999,2,2.0,1048.0,40.8648218,-73.8430463,13.304683267530228,6.954638864880987
749000,1,1.0,2184.207862,40.782693,-73.9517106,13.526494262499357,7.689008507244377
2100000,8,4.0,3750.0,40.6885485,-73.9192355,14.557447902693651,8.229511118964457
32000000,4,6.0,2184.207862,40.7745478,-73.9651644,17.281246460764002,7.689008507244377
620000,3,2.0,1280.0,40.6837376,-73.7967497,13.337474757021274,7.154615356913663
849000,3,2.0,1890.0,40.8292519,-73.855841,13.651814465293484,7.5443321080536885
469900,3,2.0,1200.0,40.8819273,-73.9172822,13.060275185090907,7.090076835776092
1995000,2,2.0,2184.207862,40.7793278,-73.9615999,14.506154608306101,7.689008507244377
3250000,3,3.0,2610.0,40.7647756,-73.9679827,14.994165554305921,7.867105500316739
338000,2,1.0,2184.207862,40.7272797,-73.8163427,12.730801174465157,7.689008507244377
3400000,3,8.0,2184.207862,40.6729971,-73.9592414,15.03928598958639,7.689008507244377
1575000,2,2.0,1157.0,40.777244,-73.9868738,14.269765830241871,7.053585727193677
259000,1,1.0,570.0,40.6343667,-74.0311335,12.464583340681674,6.345636360828596
2300000,6,4.0,3850.0,40.6897465,-73.9379631,14.648419680899378,8.25582842728183
975000,2,1.0,2184.207862,40.7997797,-73.9713866,13.790192749979985,7.689008507244377
879000,4,3.0,2184.207862,40.6894907,-73.8640398,13.686540176667314,7.689008507244377
950000,2,1.0,775.0,40.7497074,-73.9859244,13.764217263576723,6.652863029353347
749999,3,3.0,1602.0,40.625366,-73.908929,13.52782715217827,7.379008127628304
639000,3,1.0,1050.0,40.749516,-73.8822296,13.367659733359671,6.956545443151569
2300000,3,3.0,1700.0,40.7462651,-73.972462,14.648419680899378,7.438383530044307
289000,1,1.0,2184.207862,40.7325379,-73.8601516,12.57418196709457,7.689008507244377
1698888,10,6.0,3025.0,40.7602485,-73.8124754,14.3454844773511,8.014666370464942
1180000,4,3.0,1528.0,40.6204591,-73.9928625,13.981024996441848,7.331714969726466
6750000,2,2.0,2320.0,40.7537586,-74.003221,15.725053062848712,7.749322464660356
499000,3,2.0,1890.0,40.630181,-74.1228208,13.120361374733656,7.5443321080536885
799000,1,1.0,2184.207862,40.7484135,-73.9731998,13.591116224748411,7.689008507244377
600000,1,1.0,750.0,40.7986646,-73.9678976,13.304684934198283,6.620073206530356
699000,4,2.0,2184.207862,40.6762104,-73.8013544,13.457406021215947,7.689008507244377
1578000,5,3.0,2184.207862,40.7262631,-73.7937601,14.271668780387957,7.689008507244377
849000,4,3.0,2184.207862,40.7314866,-73.7083076,13.651814465293484,7.689008507244377
4275000,2,2.0,2184.207862,40.765738,-73.9770652,15.268294660352998,7.689008507244377
